Local time,Open,High,Low,Close,Volume
08.07.2020 16:00:00.000 GMT-0500,6.85470,6.86807,6.85094,6.85847,21894.949899999996
09.07.2020 16:00:00.000 GMT-0500,6.85904,6.86764,6.85899,6.86352,40304.409799999994
12.07.2020 16:00:00.000 GMT-0500,6.86277,6.87259,6.85203,6.85654,17410.689899999998
13.07.2020 16:00:00.000 GMT-0500,6.85654,6.86927,6.85498,6.86608,26694.609899999996
14.07.2020 16:00:00.000 GMT-0500,6.86608,6.86688,6.85199,6.85445,11196.090000000002
15.07.2020 16:00:00.000 GMT-0500,6.85445,6.86250,6.85298,6.85496,13018.689999999997
16.07.2020 16:00:00.000 GMT-0500,6.85626,6.87247,6.85297,6.85387,18531.32
19.07.2020 16:00:00.000 GMT-0500,6.85380,6.86082,6.85155,6.85586,12749.24
20.07.2020 16:00:00.000 GMT-0500,6.85587,6.85969,6.81738,6.81785,20785.39
21.07.2020 16:00:00.000 GMT-0500,6.81780,6.85301,6.81749,6.85112,25232.490400000002
22.07.2020 16:00:00.000 GMT-0500,6.85105,6.85105,6.83673,6.84182,21007.74
23.07.2020 16:00:00.000 GMT-0500,6.84182,6.85134,6.83485,6.84154,27195.939999999995
26.07.2020 16:00:00.000 GMT-0500,6.84370,6.98633,6.84072,6.85334,40342.74059999999
27.07.2020 16:00:00.000 GMT-0500,6.85544,6.97748,6.85544,6.92999,52719.310099999995
28.07.2020 16:00:00.000 GMT-0500,6.92999,7.00019,6.92897,6.96654,52474.689699999995
29.07.2020 16:00:00.000 GMT-0500,6.96653,7.00815,6.96245,6.98955,46343.88020000001
30.07.2020 16:00:00.000 GMT-0500,6.97790,7.00507,6.95038,6.97366,73919.6997
02.08.2020 16:00:00.000 GMT-0500,6.96559,6.99196,6.94404,6.94706,24252.239800000003
03.08.2020 16:00:00.000 GMT-0500,6.95445,6.98043,6.88662,6.88863,58323.8955
04.08.2020 16:00:00.000 GMT-0500,6.92727,7.07174,6.89997,7.04456,51529.5204
05.08.2020 16:00:00.000 GMT-0500,7.04455,7.30927,7.03749,7.22956,54512.679899999996
06.08.2020 16:00:00.000 GMT-0500,7.25715,7.36657,7.10964,7.27092,65234.3798
09.08.2020 16:00:00.000 GMT-0500,7.29110,7.42447,7.23018,7.32867,31926.830199999997
10.08.2020 16:00:00.000 GMT-0500,7.33349,7.34853,7.19779,7.20097,39806.0695
11.08.2020 16:00:00.000 GMT-0500,7.22964,7.33418,7.19679,7.33164,26036.5552
12.08.2020 16:00:00.000 GMT-0500,7.33164,7.35782,7.29896,7.33968,32387.885299999994
13.08.2020 16:00:00.000 GMT-0500,7.34724,7.38568,7.33027,7.35815,12146.87
16.08.2020 16:00:00.000 GMT-0500,7.36189,7.39779,7.35853,7.37941,30566.3998
17.08.2020 16:00:00.000 GMT-0500,7.38919,7.39957,7.35300,7.36645,21242.9447
18.08.2020 16:00:00.000 GMT-0500,7.36710,7.38184,7.19677,7.29064,41856.194599999995
19.08.2020 16:00:00.000 GMT-0500,7.29035,7.35452,7.26543,7.29233,17771.095
20.08.2020 16:00:00.000 GMT-0500,7.29627,7.34777,7.20415,7.33623,24634.6301
23.08.2020 16:00:00.000 GMT-0500,7.33304,7.38180,7.30593,7.37606,17981.92
24.08.2020 16:00:00.000 GMT-0500,7.37032,7.40591,7.36899,7.38975,24062.0498
25.08.2020 16:00:00.000 GMT-0500,7.38596,7.40498,7.32594,7.36192,35976.175599999995
26.08.2020 16:00:00.000 GMT-0500,7.35311,7.37767,7.30687,7.34174,29925.260399999996
27.08.2020 16:00:00.000 GMT-0500,7.35345,7.36507,7.29747,7.32377,25552.160000000003
30.08.2020 16:00:00.000 GMT-0500,7.34138,7.36897,7.32868,7.34828,20605.000300000003
31.08.2020 16:00:00.000 GMT-0500,7.34427,7.37579,7.32264,7.36091,21272.950200000003
01.09.2020 16:00:00.000 GMT-0500,7.36190,7.40660,7.35712,7.38132,16237.6901
02.09.2020 16:00:00.000 GMT-0500,7.38133,7.45109,7.37788,7.43496,29407.060400000002
03.09.2020 16:00:00.000 GMT-0500,7.44148,7.45847,7.41137,7.43788,19336.3199
06.09.2020 16:00:00.000 GMT-0500,7.44373,7.46577,7.41983,7.45398,8570.6301
07.09.2020 16:00:00.000 GMT-0500,7.45925,7.48937,7.45026,7.48202,10468.69
08.09.2020 16:00:00.000 GMT-0500,7.48195,7.49844,7.47565,7.48120,13935.630000000003
09.09.2020 16:00:00.000 GMT-0500,7.48022,7.48843,7.41376,7.44345,26070.6
10.09.2020 16:00:00.000 GMT-0500,7.44188,7.47988,7.43684,7.47142,15568.819800000001
13.09.2020 16:00:00.000 GMT-0500,7.48199,7.50047,7.46285,7.48266,15543.78
14.09.2020 16:00:00.000 GMT-0500,7.48708,7.49809,7.47347,7.48684,18293.0499
15.09.2020 16:00:00.000 GMT-0500,7.48261,7.51346,7.47589,7.49514,27941.329999999994
16.09.2020 16:00:00.000 GMT-0500,7.49060,7.56295,7.48230,7.54269,29762.3598
17.09.2020 16:00:00.000 GMT-0500,7.54221,7.57838,7.53836,7.57105,23221.4201
20.09.2020 16:00:00.000 GMT-0500,7.55691,7.63864,7.55691,7.63180,20804.240099999995
21.09.2020 16:00:00.000 GMT-0500,7.63316,7.67015,7.61962,7.65959,26051.294900000004
22.09.2020 16:00:00.000 GMT-0500,7.66004,7.70896,7.65116,7.69664,17255.68
23.09.2020 16:00:00.000 GMT-0500,7.69767,7.71705,7.55401,7.61998,32128.7899
24.09.2020 16:00:00.000 GMT-0500,7.61916,7.68604,7.50879,7.66557,38115.44970000001
27.09.2020 16:00:00.000 GMT-0500,7.66528,7.85613,7.66368,7.79546,21613.985000000004
28.09.2020 16:00:00.000 GMT-0500,7.80580,7.85514,7.77085,7.80357,29897.945099999997
29.09.2020 16:00:00.000 GMT-0500,7.81624,7.83395,7.69696,7.72207,34460.675500000005
30.09.2020 16:00:00.000 GMT-0500,7.72003,7.78024,7.63158,7.74817,21837.4999
01.10.2020 16:00:00.000 GMT-0500,7.75587,7.78635,7.72068,7.77099,24713.549899999995
04.10.2020 16:00:00.000 GMT-0500,7.73923,7.78738,7.72092,7.75780,27735.745100000007
05.10.2020 16:00:00.000 GMT-0500,7.75630,7.80156,7.74175,7.80156,20995.1502
06.10.2020 16:00:00.000 GMT-0500,7.79183,7.88867,7.77743,7.88171,32243.5148
07.10.2020 16:00:00.000 GMT-0500,7.88080,7.94505,7.87474,7.94337,41289.585300000006
08.10.2020 16:00:00.000 GMT-0500,7.94336,7.95524,7.82889,7.84817,33027.5097
11.10.2020 16:00:00.000 GMT-0500,7.87680,7.91178,7.85208,7.88841,19229.2303
12.10.2020 16:00:00.000 GMT-0500,7.88821,7.92712,7.87077,7.91637,39283.31970000001
13.10.2020 16:00:00.000 GMT-0500,7.91636,7.95824,7.89774,7.90834,28451.959599999995
14.10.2020 16:00:00.000 GMT-0500,7.90454,7.95098,7.89993,7.93640,16465.390000000003
15.10.2020 16:00:00.000 GMT-0500,7.92751,7.95717,7.88635,7.92937,32795.7699
18.10.2020 16:00:00.000 GMT-0500,7.91964,7.92500,7.87017,7.87116,21462.440000000002
19.10.2020 16:00:00.000 GMT-0500,7.87012,7.90786,7.85524,7.86170,26854.070199999995
20.10.2020 16:00:00.000 GMT-0500,7.86171,7.88070,7.78568,7.80936,30024.4852
21.10.2020 16:00:00.000 GMT-0500,7.80622,7.97882,7.77928,7.93342,75376.5548
22.10.2020 16:00:00.000 GMT-0500,7.93428,7.97682,7.93060,7.95880,19168.369899999994
25.10.2020 16:00:00.000 GMT-0500,7.96079,8.09800,7.96073,8.08250,36961.36770000001
26.10.2020 16:00:00.000 GMT-0500,8.08999,8.20520,8.07825,8.18505,26353.162299999996
27.10.2020 16:00:00.000 GMT-0500,8.18505,8.32918,8.18391,8.27222,50383.5782
28.10.2020 16:00:00.000 GMT-0500,8.28769,8.32776,8.24950,8.27774,35199.4695
29.10.2020 16:00:00.000 GMT-0500,8.29678,8.38340,8.27019,8.37174,32061.3502
01.11.2020 16:00:00.000 GMT-0600,8.37195,8.44410,8.34676,8.43840,34924.67969999999
02.11.2020 16:00:00.000 GMT-0600,8.43160,8.54390,8.38810,8.39130,25875.6599
03.11.2020 16:00:00.000 GMT-0600,8.42940,8.51293,8.36043,8.42534,18067.097700000002
04.11.2020 16:00:00.000 GMT-0600,8.42894,8.47838,8.41196,8.41490,23449.869800000004
05.11.2020 16:00:00.000 GMT-0600,8.42083,8.58109,8.42058,8.52977,12907.56
08.11.2020 16:00:00.000 GMT-0600,8.37609,8.44525,7.99968,8.05446,50334.1951
09.11.2020 16:00:00.000 GMT-0600,8.10463,8.38472,8.09742,8.15992,29657.4544
10.11.2020 16:00:00.000 GMT-0600,8.18445,8.18495,7.78180,7.79395,32686.990499999996
11.11.2020 16:00:00.000 GMT-0600,7.79372,7.89276,7.65611,7.67774,27992.444900000002
12.11.2020 16:00:00.000 GMT-0600,7.70465,7.74058,7.60217,7.67035,20178.231499999994
15.11.2020 16:00:00.000 GMT-0600,7.63819,7.75730,7.60339,7.71233,19814.689899999998
16.11.2020 16:00:00.000 GMT-0600,7.69707,7.79734,7.65548,7.70214,18659.7201
17.11.2020 16:00:00.000 GMT-0600,7.70635,7.78679,7.65516,7.70915,26445.335399999996
18.11.2020 16:00:00.000 GMT-0600,7.71511,7.72571,7.49862,7.52964,32925.2629
19.11.2020 16:00:00.000 GMT-0600,7.56005,7.69724,7.55665,7.62319,28404.839999999997
22.11.2020 16:00:00.000 GMT-0600,7.66029,7.95028,7.65916,7.87832,23891.080599999998
23.11.2020 16:00:00.000 GMT-0600,7.87831,8.04904,7.83680,7.99303,24774.829800000003
24.11.2020 16:00:00.000 GMT-0600,7.99838,8.00757,7.90151,7.93976,17880.709799999997
25.11.2020 16:00:00.000 GMT-0600,7.94607,7.96266,7.84929,7.86480,14414.4699
26.11.2020 16:00:00.000 GMT-0600,7.86560,7.88423,7.76318,7.81179,23891.809900000004
29.11.2020 16:00:00.000 GMT-0600,7.85547,7.85547,7.74087,7.82354,23632.619799999997
30.11.2020 16:00:00.000 GMT-0600,7.82338,7.91498,7.79912,7.81694,19480.7725
01.12.2020 16:00:00.000 GMT-0600,7.82478,7.88019,7.77580,7.84372,15100.189999999999
02.12.2020 16:00:00.000 GMT-0600,7.85034,7.91604,7.75048,7.76915,15137.619700000001
03.12.2020 16:00:00.000 GMT-0600,7.78733,7.83915,7.75414,7.79876,9697.770099999998
06.12.2020 16:00:00.000 GMT-0600,7.81618,7.87028,7.79584,7.79742,9041.089899999999
07.12.2020 16:00:00.000 GMT-0600,7.79510,7.84375,7.79013,7.80931,10717.5801
08.12.2020 16:00:00.000 GMT-0600,7.81227,7.85003,7.79197,7.82094,10102.287500000002
09.12.2020 16:00:00.000 GMT-0600,7.82096,7.92275,7.81882,7.88143,12582.250000000002
10.12.2020 16:00:00.000 GMT-0600,7.88055,8.02616,7.81234,7.85611,20498.130000000005
13.12.2020 16:00:00.000 GMT-0600,7.85182,7.93552,7.82477,7.84314,16468.715
14.12.2020 16:00:00.000 GMT-0600,7.84654,7.86350,7.81602,7.82856,15733.459900000002
15.12.2020 16:00:00.000 GMT-0600,7.82750,7.83912,7.75827,7.79464,13185.150000000001
16.12.2020 16:00:00.000 GMT-0600,7.79463,7.80018,7.68873,7.69519,17320.4098
17.12.2020 16:00:00.000 GMT-0600,7.69324,7.75253,7.60877,7.62307,20186.084799999997
20.12.2020 16:00:00.000 GMT-0600,7.66573,7.73368,7.62605,7.64680,16197.035200000002
21.12.2020 16:00:00.000 GMT-0600,7.65091,7.67347,7.61425,7.65370,15535.7072
22.12.2020 16:00:00.000 GMT-0600,7.63842,7.66759,7.61650,7.63032,9883.49
23.12.2020 16:00:00.000 GMT-0600,7.64840,7.67207,7.54557,7.56969,9762.235099999998
24.12.2020 16:00:00.000 GMT-0600,7.57827,7.59095,7.57392,7.58843,39
27.12.2020 16:00:00.000 GMT-0600,7.56790,7.56790,7.40131,7.44275,12494.0248
28.12.2020 16:00:00.000 GMT-0600,7.44964,7.47543,7.34304,7.38246,14222.225099999996
29.12.2020 16:00:00.000 GMT-0600,7.38745,7.38745,7.30717,7.37726,13033.4349
30.12.2020 16:00:00.000 GMT-0600,7.36700,7.49069,7.34318,7.43449,22821.3399
03.01.2021 16:00:00.000 GMT-0600,7.41833,7.42525,7.33917,7.41999,15054.125000000002
04.01.2021 16:00:00.000 GMT-0600,7.41812,7.43060,7.36215,7.38577,18244.7202
05.01.2021 16:00:00.000 GMT-0600,7.38410,7.38681,7.26527,7.30417,13699.995
06.01.2021 16:00:00.000 GMT-0600,7.29437,7.39011,7.23944,7.31361,18617.089900000003
07.01.2021 16:00:00.000 GMT-0600,7.31371,7.41282,7.30548,7.36805,15762.865000000002
10.01.2021 16:00:00.000 GMT-0600,7.38358,7.52089,7.38002,7.47163,14232.6801
11.01.2021 16:00:00.000 GMT-0600,7.47651,7.51887,7.42327,7.44580,27836.284799999998
12.01.2021 16:00:00.000 GMT-0600,7.44189,7.47205,7.38555,7.40391,20621.520200000003
13.01.2021 16:00:00.000 GMT-0600,7.39661,7.45453,7.35048,7.35236,24356.6197
14.01.2021 16:00:00.000 GMT-0600,7.36382,7.50670,7.36323,7.44770,27544.3947
17.01.2021 16:00:00.000 GMT-0600,7.46562,7.54149,7.46370,7.47305,15965.830199999999
18.01.2021 16:00:00.000 GMT-0600,7.48163,7.48448,7.41698,7.46826,19835.577899999993
19.01.2021 16:00:00.000 GMT-0600,7.47061,7.47159,7.38516,7.41530,22325.550099999997
20.01.2021 16:00:00.000 GMT-0600,7.41651,7.42273,7.34743,7.36337,22383.6876
21.01.2021 16:00:00.000 GMT-0600,7.36513,7.44197,7.36512,7.41742,24876.7702
24.01.2021 16:00:00.000 GMT-0600,7.41565,7.42472,7.36437,7.40297,20286.054999999997
25.01.2021 16:00:00.000 GMT-0600,7.41087,7.43275,7.33342,7.33859,23099.63
26.01.2021 16:00:00.000 GMT-0600,7.34093,7.41038,7.34093,7.39247,26436.464699999997
27.01.2021 16:00:00.000 GMT-0600,7.39234,7.42958,7.32546,7.33489,30775.514999999996
28.01.2021 16:00:00.000 GMT-0600,7.34233,7.38111,7.27663,7.30888,31142.180100000005
31.01.2021 16:00:00.000 GMT-0600,7.31029,7.31030,7.15510,7.18871,31659.195300000007
01.02.2021 16:00:00.000 GMT-0600,7.18646,7.20091,7.09014,7.19344,34777.7249
02.02.2021 16:00:00.000 GMT-0600,7.19156,7.20196,7.12427,7.15528,33967.47030000001
03.02.2021 16:00:00.000 GMT-0600,7.15206,7.17540,7.09421,7.13511,26804.45029999999
04.02.2021 16:00:00.000 GMT-0600,7.13512,7.14827,7.02811,7.04762,23974.039999999997
07.02.2021 16:00:00.000 GMT-0600,7.04985,7.12167,7.02879,7.06396,23562.009899999997
08.02.2021 16:00:00.000 GMT-0600,7.07471,7.13868,7.05714,7.06021,32091.284800000005
09.02.2021 16:00:00.000 GMT-0600,7.06137,7.08571,7.03009,7.05415,37558.24029999999
10.02.2021 16:00:00.000 GMT-0600,7.05155,7.06483,7.00712,7.01820,18881.5099
11.02.2021 16:00:00.000 GMT-0600,7.02308,7.04754,7.00959,7.03116,14524.4351
14.02.2021 16:00:00.000 GMT-0600,7.02786,7.03137,6.94510,6.96051,20921.0602
15.02.2021 16:00:00.000 GMT-0600,6.96052,7.01759,6.89548,6.99024,28639.9249
16.02.2021 16:00:00.000 GMT-0600,6.98274,7.05709,6.94959,6.97732,27883.1501
17.02.2021 16:00:00.000 GMT-0600,6.97795,7.00774,6.92145,6.96413,27358.870199999998
18.02.2021 16:00:00.000 GMT-0600,6.96484,6.99846,6.94758,6.95038,29561.899700000005
21.02.2021 16:00:00.000 GMT-0600,6.97738,7.08584,6.96077,7.01430,36684.6643
22.02.2021 16:00:00.000 GMT-0600,7.01429,7.11301,7.00147,7.10172,29051.2996
23.02.2021 16:00:00.000 GMT-0600,7.09997,7.24772,7.06640,7.16074,38271.545000000006
24.02.2021 16:00:00.000 GMT-0600,7.16075,7.43170,7.15187,7.34869,41428.462799999994
25.02.2021 16:00:00.000 GMT-0600,7.36747,7.48353,7.30005,7.41899,33960.30039999999
28.02.2021 16:00:00.000 GMT-0600,7.40860,7.40860,7.21931,7.28226,19434.699899999996
01.03.2021 16:00:00.000 GMT-0600,7.27755,7.41785,7.27755,7.34332,24723.1901
02.03.2021 16:00:00.000 GMT-0600,7.34358,7.49449,7.29310,7.45585,18703.257300000005
03.03.2021 16:00:00.000 GMT-0600,7.45129,7.57798,7.39927,7.49512,24130.785
04.03.2021 16:00:00.000 GMT-0600,7.52515,7.57691,7.47236,7.53126,27556.144999999997
07.03.2021 16:00:00.000 GMT-0600,7.51188,7.77432,7.51098,7.77334,27583.3449
08.03.2021 16:00:00.000 GMT-0600,7.75997,7.78202,7.58997,7.62077,18661.194900000002
09.03.2021 16:00:00.000 GMT-0600,7.60717,7.66553,7.47880,7.50675,16833.419999999995
10.03.2021 16:00:00.000 GMT-0600,7.49690,7.55200,7.42642,7.46943,20675.4401
11.03.2021 16:00:00.000 GMT-0600,7.50908,7.61503,7.49777,7.55918,24635.3004
14.03.2021 16:00:00.000 GMT-0500,7.56892,7.61291,7.49958,7.53334,24661.5458
15.03.2021 16:00:00.000 GMT-0500,7.53248,7.54703,7.46641,7.48218,21079.7149
16.03.2021 16:00:00.000 GMT-0500,7.49432,7.63776,7.48077,7.48599,17546.859900000003
17.03.2021 16:00:00.000 GMT-0500,7.49029,7.56259,7.28484,7.31730,21921.495199999998
18.03.2021 16:00:00.000 GMT-0500,7.31731,7.36043,7.18973,7.21001,25272.5249
21.03.2021 16:00:00.000 GMT-0500,8.30793,8.44946,7.69730,7.79897,28196.462299999996
22.03.2021 16:00:00.000 GMT-0500,7.79025,7.93582,7.69931,7.93576,18949.152699999995
23.03.2021 16:00:00.000 GMT-0500,7.92559,8.04140,7.84742,7.93195,16317.557400000003
24.03.2021 16:00:00.000 GMT-0500,7.95853,7.99487,7.89928,7.94318,12576.5525
25.03.2021 16:00:00.000 GMT-0500,7.96896,8.12034,7.96393,8.11964,9687.474999999999
28.03.2021 16:00:00.000 GMT-0500,8.08268,8.21033,8.01345,8.20237,19416.210100000004
29.03.2021 16:00:00.000 GMT-0500,8.24063,8.44987,8.23541,8.33362,42508.385299999994
30.03.2021 16:00:00.000 GMT-0500,8.32870,8.39427,8.22247,8.24136,23412.9753
31.03.2021 16:00:00.000 GMT-0500,8.26770,8.28479,8.09720,8.10218,28054.309700000005
01.04.2021 16:00:00.000 GMT-0500,8.10497,8.18370,7.98736,8.14637,6626.849999999999
04.04.2021 16:00:00.000 GMT-0500,8.21680,8.23938,8.09680,8.10234,15006.7497
05.04.2021 16:00:00.000 GMT-0500,8.11190,8.16585,8.10131,8.12968,18182.8558
06.04.2021 16:00:00.000 GMT-0500,8.16043,8.21080,8.13626,8.14020,15771.109900000001
07.04.2021 16:00:00.000 GMT-0500,8.16871,8.17667,8.12482,8.13427,10163.009900000001
08.04.2021 16:00:00.000 GMT-0500,8.15306,8.19269,8.12017,8.15628,32811.029800000004
11.04.2021 16:00:00.000 GMT-0500,8.17794,8.22467,8.11539,8.14212,10089.9599
12.04.2021 16:00:00.000 GMT-0500,8.14714,8.17576,8.10683,8.10953,7468.47
13.04.2021 16:00:00.000 GMT-0500,8.10824,8.12798,8.02517,8.06465,17420.8901
14.04.2021 16:00:00.000 GMT-0500,8.08109,8.15728,7.99857,8.01503,13824.545000000002
15.04.2021 16:00:00.000 GMT-0500,8.02260,8.11030,8.02229,8.05884,10818.66
18.04.2021 16:00:00.000 GMT-0500,8.07295,8.10751,8.03614,8.08908,7509.519999999999
19.04.2021 16:00:00.000 GMT-0500,8.10001,8.13196,8.07419,8.10934,13593.054999999998
20.04.2021 16:00:00.000 GMT-0500,8.10308,8.20607,8.10287,8.18297,15486.655099999998
21.04.2021 16:00:00.000 GMT-0500,8.18280,8.36777,8.18271,8.30600,15078.7901
22.04.2021 16:00:00.000 GMT-0500,8.34340,8.39715,8.31238,8.38297,15084.029799999998
25.04.2021 16:00:00.000 GMT-0500,8.42078,8.48494,8.27740,8.27767,12747.139999999998
26.04.2021 16:00:00.000 GMT-0500,8.27545,8.29922,8.18132,8.21038,16524.290200000003
27.04.2021 16:00:00.000 GMT-0500,8.22983,8.24262,8.15964,8.18918,9292.039999999999
28.04.2021 16:00:00.000 GMT-0500,8.19738,8.24959,8.12910,8.21390,20772.678299999996
29.04.2021 16:00:00.000 GMT-0500,8.20379,8.31445,8.19043,8.27774,17555.9199
02.05.2021 16:00:00.000 GMT-0500,8.29446,8.33019,8.24223,8.24857,9360.599999999999
03.05.2021 16:00:00.000 GMT-0500,8.24829,8.34571,8.24374,8.32304,14812.629899999998
04.05.2021 16:00:00.000 GMT-0500,8.32205,8.36904,8.31111,8.31446,10935.075
05.05.2021 16:00:00.000 GMT-0500,8.31339,8.34527,8.27138,8.27851,15194.9202
06.05.2021 16:00:00.000 GMT-0500,8.27478,8.30057,8.22293,8.24331,12288.579999999998
09.05.2021 16:00:00.000 GMT-0500,8.23998,8.27877,8.22770,8.27490,13836.690200000001
10.05.2021 16:00:00.000 GMT-0500,8.28786,8.32286,8.27623,8.28380,11970.03
11.05.2021 16:00:00.000 GMT-0500,8.28744,8.44927,8.28490,8.41107,15700.3399
12.05.2021 16:00:00.000 GMT-0500,8.43677,8.50933,8.43677,8.50100,9119.6264
13.05.2021 16:00:00.000 GMT-0500,8.50099,8.50669,8.40832,8.45531,9583.6099
16.05.2021 16:00:00.000 GMT-0500,8.44329,8.44405,8.30535,8.31189,13106.945000000002
17.05.2021 16:00:00.000 GMT-0500,8.31188,8.36399,8.30486,8.34998,14200.980100000002
18.05.2021 16:00:00.000 GMT-0500,8.35693,8.43315,8.35693,8.40799,12160.469799999999
19.05.2021 16:00:00.000 GMT-0500,8.40798,8.40798,8.33869,8.37427,27252.125
20.05.2021 16:00:00.000 GMT-0500,8.36971,8.41412,8.36007,8.41147,22831.355199999998
23.05.2021 16:00:00.000 GMT-0500,8.41997,8.42919,8.36726,8.38245,18677.600299999995
24.05.2021 16:00:00.000 GMT-0500,8.37901,8.48585,8.37559,8.44657,30510.8545
25.05.2021 16:00:00.000 GMT-0500,8.44392,8.46868,8.41214,8.45198,28776.185300000005
26.05.2021 16:00:00.000 GMT-0500,8.45197,8.54246,8.42559,8.48696,39167.960300000006
27.05.2021 16:00:00.000 GMT-0500,8.50322,8.61282,8.49017,8.56082,30298.840899999996
30.05.2021 16:00:00.000 GMT-0500,8.57009,8.57379,8.46528,8.49307,25197.09
31.05.2021 16:00:00.000 GMT-0500,8.48381,8.54113,8.47574,8.53699,31999.319599999995
01.06.2021 16:00:00.000 GMT-0500,8.53698,8.78178,8.53698,8.58733,40163.6602
02.06.2021 16:00:00.000 GMT-0500,8.59340,8.71838,8.59221,8.70175,49344.12999999999
03.06.2021 16:00:00.000 GMT-0500,8.69250,8.74607,8.63989,8.65615,34660.8503
06.06.2021 16:00:00.000 GMT-0500,8.65438,8.68739,8.59494,8.60264,29219.7798
07.06.2021 16:00:00.000 GMT-0500,8.61414,8.63319,8.58144,8.59997,29740.195400000004
08.06.2021 16:00:00.000 GMT-0500,8.59998,8.62104,8.56826,8.58174,25871.519800000002
09.06.2021 16:00:00.000 GMT-0500,8.58173,8.59723,8.41332,8.41999,34755.40009999999
10.06.2021 16:00:00.000 GMT-0500,8.42757,8.44418,8.28418,8.39241,22492.0248
13.06.2021 16:00:00.000 GMT-0500,8.37832,8.47591,8.30008,8.46443,22262.889799999997
14.06.2021 16:00:00.000 GMT-0500,8.45949,8.58986,8.44785,8.55173,28317.449799999995
15.06.2021 16:00:00.000 GMT-0500,8.55173,8.62777,8.47676,8.61125,25112.800200000005
16.06.2021 16:00:00.000 GMT-0500,8.62510,8.72813,8.60346,8.71445,32890.41960000001
17.06.2021 16:00:00.000 GMT-0500,8.71500,8.74693,8.65360,8.72521,33276.79000000001
20.06.2021 16:00:00.000 GMT-0500,8.74753,8.79357,8.71995,8.76728,46513.37040000001
21.06.2021 16:00:00.000 GMT-0500,8.77036,8.79077,8.63906,8.64397,25974.429799999994
22.06.2021 16:00:00.000 GMT-0500,8.65599,8.67465,8.59618,8.63855,26465.720200000003
23.06.2021 16:00:00.000 GMT-0500,8.63898,8.71178,8.63568,8.70275,27300.825100000005
24.06.2021 16:00:00.000 GMT-0500,8.69933,8.79264,8.67472,8.76123,29172.500000000007
27.06.2021 16:00:00.000 GMT-0500,8.76095,8.76230,8.68020,8.68443,23265.960199999998
28.06.2021 16:00:00.000 GMT-0500,8.68533,8.74601,8.68121,8.73323,29918.319900000006
29.06.2021 16:00:00.000 GMT-0500,8.73324,8.73921,8.65027,8.70052,42934.1803
30.06.2021 16:00:00.000 GMT-0500,8.69917,8.72190,8.64546,8.66223,41992.4299
01.07.2021 16:00:00.000 GMT-0500,8.66813,8.72188,8.65981,8.67198,39382.3452
04.07.2021 16:00:00.000 GMT-0500,8.68248,8.71103,8.65228,8.66623,23804.759899999997
05.07.2021 16:00:00.000 GMT-0500,8.66624,8.70119,8.63356,8.68698,37143.39940000001
06.07.2021 16:00:00.000 GMT-0500,8.68699,8.71045,8.65700,8.68131,28258.9204
07.07.2021 16:00:00.000 GMT-0500,8.67662,8.73087,8.67519,8.68361,53197.0401
08.07.2021 16:00:00.000 GMT-0500,8.68706,8.70421,8.64504,8.65620,42172.82
11.07.2021 16:00:00.000 GMT-0500,8.65948,8.67166,8.62342,8.63549,24415.41
12.07.2021 16:00:00.000 GMT-0500,8.63548,8.64244,8.57138,8.61874,23905.44
13.07.2021 16:00:00.000 GMT-0500,8.61873,8.64661,8.58122,8.58548,20724.0493
14.07.2021 16:00:00.000 GMT-0500,8.58037,8.58689,8.55050,8.56153,10039.189999999999
15.07.2021 16:00:00.000 GMT-0500,8.56405,8.58200,8.49324,8.50410,23826.068899999995
18.07.2021 16:00:00.000 GMT-0500,8.53547,8.60927,8.53093,8.58224,22581.339700000004
